Country Name,Country Code,Series Name,Series Code,2017 [YR2017]
United States,US,"metric","metric",81
China,CN,"metric","metric",62
Germany,DE,"metric","metric",18
Australia,AU,"metric","metric",14
Japan,JP,"metric","metric",10
India,IN,"metric","metric",10
Canada,CA,"metric","metric",8
Switzerland,CH,"metric","metric",7
Brazil,BR,"metric","metric",7
France,FR,"metric","metric",5
Egypt,EG,"metric","metric",5
Italy,IT,"metric","metric",5
Netherlands,NL,"metric","metric",4
Jordan,JO,"metric","metric",4
Sweden,SE,"metric","metric",4
Pakistan,PK,"metric","metric",3
Poland,PL,"metric","metric",3
Singapore,SG,"metric","metric",3
Israel,IL,"metric","metric",3
Spain,ES,"metric","metric",3
Ireland,IE,"metric","metric",2
Belgium,BE,"metric","metric",2
Mexico,MX,"metric","metric",2
Estonia,EE,"metric","metric",2
Slovakia,SK,"metric","metric",1
Romania,RO,"metric","metric",1
Portugal,PT,"metric","metric",1
Turkey,TR,"metric","metric",1
Philippines,PH,"metric","metric",1
Malaysia,MY,"metric","metric",1
Norway,NO,"metric","metric",1
Mauritius,MU,"metric","metric",1
Ethiopia,ET,"metric","metric",1
Lithuania,LT,"metric","metric",1
Colombia,CO,"metric","metric",1
Austria,AT,"metric","metric",1
Iraq,IQ,"metric","metric",1
Indonesia,ID,"metric","metric",1
Hungary,HU,"metric","metric",1
Bangladesh,BD,"metric","metric",1
Finland,FI,"metric","metric",1
Lebanon,LB,"metric","metric",1
